user_id,utc_date,model,wallet_type,cost,currency
55ed5771-ee45-483d-a3a4-94bbe23e2a81,2026-05-02,deepseek-v4-pro,Paid,0.0541288480000000,USD
55ed5771-ee45-483d-a3a4-94bbe23e2a81,2026-05-04,deepseek-v4-pro,Paid,0.0077543680000000,USD
55ed5771-ee45-483d-a3a4-94bbe23e2a81,2026-05-05,deepseek-v4-pro,Paid,0.6726039600000000,USD
55ed5771-ee45-483d-a3a4-94bbe23e2a81,2026-05-07,deepseek-v4-pro,Paid,1.6140210130000000,USD
55ed5771-ee45-483d-a3a4-94bbe23e2a81,2026-05-11,deepseek-v4-pro,Paid,0.4886129090000000,USD
55ed5771-ee45-483d-a3a4-94bbe23e2a81,2026-05-12,deepseek-v4-pro,Paid,0.2346842980000000,USD
55ed5771-ee45-483d-a3a4-94bbe23e2a81,2026-05-13,deepseek-v4-pro,Paid,0.4168143320000000,USD
55ed5771-ee45-483d-a3a4-94bbe23e2a81,2026-05-18,deepseek-v4-pro,Paid,0.3897285640000000,USD
55ed5771-ee45-483d-a3a4-94bbe23e2a81,2026-05-20,deepseek-v4-pro,Paid,0.6006918770000000,USD
55ed5771-ee45-483d-a3a4-94bbe23e2a81,2026-05-21,deepseek-v4-pro,Paid,0.0476027170000000,USD
55ed5771-ee45-483d-a3a4-94bbe23e2a81,2026-05-23,deepseek-v4-pro,Paid,0.3560229370000000,USD
55ed5771-ee45-483d-a3a4-94bbe23e2a81,2026-05-24,deepseek-v4-pro,Paid,0.2163720160000000,USD
